game,seed,teamset,adaptive_persistent,adaptive_reset,full,intentional,p1_resp_obs,p1_p_play_num,p1_p_disc_num,p1_p_play_color,p1_p_disc_color,p1_giving_obs,p1_giving_play_bias,p1_giving_color_bias,p1_giving_conservatism,p1_giving_coverage,p2_resp_obs,p2_p_play_num,p2_p_disc_num,p2_p_play_color,p2_p_disc_color,p2_giving_obs,p2_giving_play_bias,p2_giving_color_bias,p2_giving_conservatism,p2_giving_coverage,p3_resp_obs,p3_p_play_num,p3_p_disc_num,p3_p_play_color,p3_p_disc_color,p3_giving_obs,p3_giving_play_bias,p3_giving_color_bias,p3_giving_conservatism,p3_giving_coverage,ma50_adaptive_persistent,ma50_adaptive_reset,ma50_full,ma50_intentional,diff_persistent_reset,diff_persistent_full,diff_persistent_intentional
811,1205741188,5,13,13,13,11,2004,0.29038112522686027,0.6225045372050817,0.276431718061674,0.6057268722466961,578,0.8481833910034604,0.6280276816608996,7.02076124567474,0.3827854671280277,3089,0.45403899721448465,0.07966573816155989,0.46307692307692305,0.09153846153846154,6422,0.644023149589952,0.23808782310806603,5.488788539395827,0.3699652237101629,3208,0.6697641172265905,0.03788420300214439,0.7278236914600551,0.009366391184573003,4617,0.6813406974225691,0.7223305176521551,5.311024474767165,0.36726590137896176,13.38,13.4,13.18,12.2,0,0,2
812,1205741189,5,13,13,13,11,2004,0.29038112522686027,0.6225045372050817,0.276431718061674,0.6057268722466961,579,0.8484455958549225,0.6269430051813472,7.020725388601036,0.38255613126079446,3089,0.45403899721448465,0.07966573816155989,0.46307692307692305,0.09153846153846154,6430,0.6439735614307939,0.23825816485225507,5.4884914463452565,0.3700103680663555,3213,0.67,0.03785714285714286,0.7278724573941726,0.009345794392523364,4623,0.6811053428509629,0.7226908933592905,5.311053428509625,0.3671137068281779,13.4,13.42,13.2,12.18,0,0,2
813,1205741190,5,14,15,14,14,2011,0.2917795844625113,0.6214995483288166,0.27692307692307694,0.6054945054945055,579,0.8484455958549225,0.6269430051813472,7.020725388601036,0.38255613126079446,3091,0.4537861915367483,0.07962138084632517,0.46348962336664107,0.09146810146041506,6438,0.6438723205964593,0.2385834109972041,5.488505747126437,0.3700942321631976,3216,0.67,0.03785714285714286,0.7277716794731065,0.009330406147091108,4628,0.6813418323249787,0.722990492653414,5.310717372515126,0.36716724286949,13.42,13.46,13.2,12.18,-1,0,0
814,1205741191,5,14,13,12,12,2013,0.29305680793507666,0.6203787195671776,0.27692307692307694,0.6054945054945055,579,0.8484455958549225,0.6269430051813472,7.020725388601036,0.38255613126079446,3095,0.4546970539188438,0.07948860478043357,0.4631336405529954,0.0913978494623656,6442,0.6440158335920528,0.2385904998447687,5.488668115492083,0.3700972782779674,3220,0.6702355460385439,0.03783012134189864,0.7282191780821918,0.009315068493150684,4636,0.6817838654012083,0.723037100949094,5.31190681622088,0.3670729076790336,13.46,13.42,13.12,12.18,1,2,2
815,1205741192,5,15,15,11,12,2015,0.29432943294329433,0.6192619261926192,0.27692307692307694,0.6054945054945055,579,0.8484455958549225,0.6269430051813472,7.020725388601036,0.38255613126079446,3100,0.45394006659267483,0.07935627081021088,0.46319018404907975,0.09125766871165644,6449,0.6437819817025903,0.23895177546906496,5.488447821367654,0.37012198273634145,3223,0.6707056307911617,0.037776193870277974,0.7278203723986857,0.009309967141292442,4643,0.6819405556752103,0.723023906956709,5.312298083135904,0.367004092181779,13.42,13.4,13.08,12.18,0,4,3
816,1205741193,5,14,15,15,12,2018,0.29406474820143885,0.6196043165467626,0.27631578947368424,0.606359649122807,580,0.8487068965517244,0.6258620689655172,7.020689655172414,0.38232758620689655,3102,0.4539911308203991,0.07926829268292683,0.46319018404907975,0.09125766871165644,6457,0.643913582158898,0.2389654638376955,5.488462134118011,0.37016674410200806,3227,0.6711743772241993,0.03772241992882562,0.7281181619256017,0.009299781181619256,4648,0.68217512908778,0.7226764199655766,5.311962134251291,0.366985800344234,13.46,13.42,13.1,12.18,-1,-1,2
817,1205741194,5,13,12,11,13,2025,0.29301075268817206,0.6200716845878136,0.2754098360655738,0.6054644808743169,581,0.8489672977624787,0.6265060240963856,7.02065404475043,0.3825301204819277,3104,0.4540420819490587,0.07918050941306755,0.46319018404907975,0.09125766871165644,6464,0.6437835189768985,0.2391707920792079,5.4883972772277225,0.37019131600660055,3228,0.670697012802276,0.03769559032716927,0.7281181619256017,0.009299781181619256,4657,0.6821451578269275,0.722138715911531,5.311573974661799,0.366920764440627,13.46,13.44,13.08,12.28,1,2,0
818,1205741195,5,12,14,14,13,2027,0.2927484333034915,0.6204118173679498,0.27510917030567683,0.6058951965065502,581,0.8489672977624787,0.6265060240963856,7.02065404475043,0.3825301204819277,3106,0.45353982300884954,0.0790929203539823,0.46319018404907975,0.09125766871165644,6473,0.6438153354961643,0.23930171481538698,5.4878727019928935,0.37010144703640757,3230,0.6709310589907604,0.037668798862828715,0.7277200656096228,0.009294696555494806,4662,0.6819498069498072,0.7222222222222222,5.311454311454312,0.3668489918489918,13.42,13.46,13.1,12.32,-2,-2,-1
819,1205741196,5,14,15,14,13,2028,0.2924865831842576,0.6207513416815742,0.27510917030567683,0.6058951965065502,583,0.8494854202401374,0.6243567753001715,7.020583190394511,0.38250428816466553,3108,0.4535911602209945,0.07900552486187845,0.46319018404907975,0.09125766871165644,6481,0.6437921102710494,0.23931492053695416,5.48804196883197,0.3700046289152908,3236,0.6711647727272727,0.037642045454545456,0.727917121046892,0.009269356597600873,4667,0.682290550674952,0.7225198200128562,5.311334904649668,0.36672380544246835,13.46,13.52,13.08,12.28,-1,0,1
820,1205741197,5,13,14,11,14,2030,0.29285714285714287,0.6205357142857143,0.27510917030567683,0.6058951965065502,584,0.8497431506849317,0.6232876712328768,7.02054794520548,0.3827054794520548,3111,0.4530905077262693,0.07891832229580574,0.46283524904214557,0.09118773946360154,6489,0.6436918888375206,0.23932809369702573,5.4882108183079055,0.3699722607489597,3241,0.6709219858156028,0.0375886524822695,0.7278170930865542,0.00979858464888405,4674,0.6823384681215237,0.7227214377406932,5.31086863500214,0.3667629439452289,13.44,13.56,13.04,12.26,-1,2,-1
821,1205741198,5,15,12,14,13,2033,0.29233511586452765,0.6203208556149733,0.2748091603053435,0.6063249727371864,585,0.8500000000000002,0.6222222222222222,7.02051282051282,0.38333333333333336,3113,0.4530905077262693,0.07891832229580574,0.4636572302983933,0.09104820198928845,6496,0.6437679597701157,0.2395320197044335,5.488146551724138,0.36999692118226596,3246,0.6711552090715804,0.03756201275690999,0.7278652906029331,0.00977729494839761,4679,0.6822504808719815,0.7223765761914939,5.31053643941013,0.3666916007693951,13.5,13.54,13.06,12.3,3,1,2
822,1205741199,5,14,14,12,13,2035,0.2929652715939448,0.6197684772929652,0.275599128540305,0.6056644880174292,585,0.8500000000000002,0.6222222222222222,7.02051282051282,0.38333333333333336,3121,0.453494771601541,0.0787011557512383,0.4633587786259542,0.09083969465648854,6502,0.6436352917051171,0.2394647800676715,5.488003691171947,0.369963088280529,3248,0.6706798866855525,0.037535410764872525,0.7280130293159609,0.009771986970684038,4685,0.6822305229455713,0.7223052294557097,5.310565635005336,0.36659551760939163,13.46,13.54,13.04,12.34,0,2,1
823,1205741200,5,13,12,14,13,2036,0.2929652715939448,0.6197684772929652,0.2763873775843308,0.6050054406964092,586,0.850255972696246,0.621160409556314,7.020477815699659,0.38310580204778155,3123,0.4537953795379538,0.07865786578657866,0.4630053394355454,0.09077040427154844,6514,0.6437544775355651,0.23979121891311023,5.488332821614983,0.369818851704022,3252,0.6709129511677282,0.03750884642604388,0.7279132791327914,0.00975609756097561,4690,0.6823560767590622,0.7223880597014926,5.3104477611940295,0.36657782515991466,13.48,13.54,13.08,12.38,1,-1,0
824,1205741201,5,15,15,12,13,2039,0.29396092362344584,0.6181172291296625,0.2763873775843308,0.6050054406964092,586,0.850255972696246,0.621160409556314,7.020477815699659,0.38310580204778155,3125,0.45354590434304565,0.07861462341946124,0.4634146341463415,0.09070121951219512,6523,0.6437860902447756,0.23976697838417907,5.488578874750882,0.36988348919208947,3255,0.6711456859971712,0.03748231966053748,0.7276664861938278,0.009745533297238766,4695,0.6821263755768552,0.7222577209797657,5.3103301384451544,0.3666134185303514,13.46,13.52,13.06,12.38,0,3,2
825,1205741202,5,15,13,13,12,2041,0.29432624113475175,0.6179078014184397,0.2763873775843308,0.6050054406964092,586,0.850255972696246,0.621160409556314,7.020477815699659,0.38310580204778155,3126,0.4532967032967033,0.07857142857142857,0.4634146341463415,0.09070121951219512,6533,0.6440252053676215,0.23970610745446197,5.488749425991122,0.36985305372723093,3261,0.671136203246295,0.038108680310515175,0.7281081081081081,0.00972972972972973,4699,0.6821841526565939,0.7224941476909981,5.3109172164290275,0.3666382918351422,13.54,13.52,13.06,12.38,2,2,3
826,1205741203,5,14,14,13,11,2044,0.2940655447298494,0.6182462356067316,0.2768729641693811,0.6047774158523345,587,0.8505110732538332,0.6201022146507666,7.0204429301533215,0.3833049403747871,3131,0.45279912184412735,0.07903402854006586,0.46387832699619774,0.09049429657794676,6539,0.6442753734006227,0.2396390885456492,5.488453892032421,0.36997247285517654,3265,0.6706629055007052,0.0380818053596615,0.7285483000539665,0.009713977334052886,4705,0.6822706340772231,0.7222104144527098,5.310520722635494,0.36659582004959257,13.54,13.52,13.06,12.36,0,1,3
827,1205741204,5,14,14,12,12,2045,0.29469026548672567,0.6176991150442478,0.2768729641693811,0.6047774158523345,588,0.8507653061224492,0.6190476190476191,7.020408163265306,0.3835034013605442,3131,0.45279912184412735,0.07903402854006586,0.46387832699619774,0.09049429657794676,6552,0.6441417378917387,0.23962148962148963,5.489774114774114,0.369848901098901,3266,0.6706629055007052,0.0380818053596615,0.7281553398058253,0.009708737864077669,4713,0.6823148737534482,0.7222575854020794,5.310842350944197,0.3666100855788952,13.6,13.56,13.08,12.38,0,2,2
828,1205741205,5,14,16,12,13,2048,0.2950530035335689,0.6174911660777385,0.2765726681127983,0.6052060737527115,589,0.8510186757215622,0.6196943972835314,7.020373514431239,0.383276740237691,3136,0.4526027397260274,0.0789041095890411,0.4639331814730448,0.09035687167805619,6559,0.6442928291914425,0.23967068150632717,5.489251410275957,0.36983534075316354,3272,0.6708949964763918,0.03805496828752643,0.7283485745024206,0.009682625067240451,4716,0.6824109414758273,0.7222222222222222,5.310856658184902,0.36664192818772967,13.58,13.62,13.04,12.38,-2,2,1
829,1205741206,5,14,15,16,13,2049,0.29567519858781993,0.616946160635481,0.2765726681127983,0.6052060737527115,589,0.8510186757215622,0.6196943972835314,7.020373514431239,0.383276740237691,3139,0.45320197044334976,0.07881773399014778,0.4635811836115326,0.09028831562974203,6568,0.6437398497766958,0.23964677222898903,5.489037758830694,0.37001370280146156,3280,0.6699438202247191,0.037921348314606744,0.7287862513426423,0.00966702470461869,4719,0.6825068870523419,0.7223988133079042,5.310870947234584,0.36667373031009387,13.66,13.68,13.1,12.4,-1,-2,1
830,1205741207,5,13,12,14,14,2052,0.29577464788732394,0.6170774647887324,0.2765726681127983,0.6052060737527115,589,0.8510186757215622,0.6196943972835314,7.020373514431239,0.383276740237691,3144,0.4535010940919037,0.0787746170678337,0.4629349470499244,0.0907715582450832,6577,0.6436698596117791,0.23977497339212406,5.4886726471035425,0.36996350919872273,3283,0.6701754385964912,0.037894736842105266,0.7285407725321889,0.009656652360515022,4725,0.6821340388007058,0.7219047619047619,5.310687830687831,0.36668430335096996,13.68,13.66,13.12,12.42,1,-1,-1
831,1205741208,5,14,13,13,11,2054,0.2963940193491645,0.6165347405452947,0.27735644637053086,0.6045503791982665,590,0.8495762711864409,0.6203389830508474,7.020338983050848,0.38305084745762713,3148,0.4533042053522665,0.07864554888039323,0.4633408919123205,0.09070294784580499,6585,0.6438749683624406,0.23963553530751708,5.488382687927107,0.36996962794229304,3287,0.6706377014716188,0.0378416257883672,0.7288317256162915,0.00964630225080386,4730,0.6820472163495422,0.7221987315010571,5.310570824524313,0.366613812544045,13.72,13.68,13.12,12.34,1,1,3
832,1205741209,5,14,14,12,12,2055,0.2961335676625659,0.616871704745167,0.27735644637053086,0.6045503791982665,591,0.8481387478849409,0.6209813874788495,7.020304568527918,0.38282571912013535,3155,0.4537037037037037,0.0784313725490196,0.4633962264150943,0.09056603773584905,6592,0.64402558656958,0.23968446601941748,5.488167475728155,0.3699560072815533,3289,0.6706377014716188,0.0378416257883672,0.7291220556745182,0.009635974304068522,4735,0.6821013727560721,0.7222808870116156,5.310454065469905,0.3665962689193945,13.74,13.68,13.1,12.32,0,2,2
833,1205741210,5,14,12,12,14,2056,0.2961335676625659,0.616871704745167,0.27813852813852813,0.6038961038961039,591,0.8481387478849409,0.6209813874788495,7.020304568527918,0.38282571912013535,3157,0.45400108873162764,0.0783886771910724,0.46304675716440424,0.09049773755656108,6601,0.6437282229965163,0.23981214967429176,5.488107862445084,0.37013331313437353,3293,0.6706293706293707,0.03776223776223776,0.729266987693954,0.009630818619582664,4742,0.6818325601012234,0.7222690847743568,5.3104175453395195,0.3665823140728243,13.76,13.66,13.08,12.36,2,2,0
834,1205741211,5,13,13,14,12,2060,0.2967515364354697,0.6163301141352063,0.2772384034519957,0.6051779935275081,591,0.8481387478849409,0.6209813874788495,7.020304568527918,0.38282571912013535,3157,0.45400108873162764,0.0783886771910724,0.46304675716440424,0.09049773755656108,6613,0.6436942386208989,0.23967941932557085,5.488129442008166,0.37021775291093295,3296,0.6708595387840671,0.03773584905660377,0.7295563869588455,0.009620523784072688,4748,0.6816729851165406,0.7221988205560236,5.310235888795282,0.36669825891603475,13.7,13.64,13.08,12.32,0,-1,1
835,1205741212,5,12,12,15,13,2062,0.2964912280701754,0.6166666666666667,0.2769396551724138,0.6056034482758621,592,0.8483952702702705,0.6199324324324325,7.02027027027027,0.38260135135135137,3162,0.4540511147362697,0.07884719956498097,0.4620015048908954,0.09104589917231001,6619,0.6438661429218923,0.23961323462758724,5.488291282671098,0.37022208792869005,3300,0.6708595387840671,0.03773584905660377,0.7296,0.0096,4757,0.681959918716278,0.7220937565692663,5.309648938406559,0.3666876883189685,13.68,13.56,13.08,12.36,0,-3,-1
836,1205741213,5,13,12,12,11,2065,0.2968476357267951,0.6164623467600701,0.2766415500538213,0.6060279870828849,592,0.8483952702702705,0.6199324324324325,7.02027027027027,0.38260135135135137,3166,0.453804347826087,0.07880434782608696,0.4617117117117117,0.09084084084084085,6626,0.6440159975852708,0.23936009658919408,5.4886809538182915,0.37020827044974336,3305,0.6710893854748603,0.03770949720670391,0.729643427354976,0.009579563597658328,4764,0.6818674783095442,0.7216624685138538,5.309823677581864,0.3668310943184998,13.64,13.5,13.02,12.4,1,1,2
837,1205741214,5,15,13,13,13,2066,0.2974628171478565,0.615923009623797,0.2766415500538213,0.6060279870828849,592,0.8483952702702705,0.6199324324324325,7.02027027027027,0.38260135135135137,3169,0.453804347826087,0.07880434782608696,0.46217228464419474,0.09063670411985018,6636,0.6439496684749856,0.23945147679324894,5.489150090415913,0.3701024713682941,3312,0.6717770034843206,0.037630662020905925,0.7296866702071163,0.009559214020180564,4767,0.6818229494440952,0.7216278581917348,5.3096286972938955,0.36696734494091315,13.64,13.52,13.08,12.44,2,2,2
838,1205741215,5,13,16,15,13,2069,0.29694323144104806,0.616593886462882,0.2763440860215054,0.6064516129032258,593,0.8486509274873526,0.6188870151770658,7.020236087689713,0.3827993254637437,3174,0.4546934346174715,0.07867607162235486,0.46148092744951386,0.09050112191473449,6643,0.6437227156405245,0.23950022580159566,5.489086256209544,0.3701264488935721,3317,0.672461752433936,0.037552155771905425,0.729973474801061,0.009549071618037135,4772,0.6817372170997489,0.721709974853311,5.30951383067896,0.3670019558535903,13.58,13.62,13.14,12.5,-3,-2,0
839,1205741216,5,15,13,14,11,2072,0.29694323144104806,0.616593886462882,0.2754555198285102,0.6077170418006431,594,0.848905723905724,0.6178451178451179,7.02020202020202,0.38257575757575757,3176,0.4544468546637744,0.07863340563991324,0.4618834080717489,0.09043348281016443,6652,0.6439040889957914,0.23917618761274806,5.488875526157547,0.37013930647424326,3322,0.6729166666666667,0.0375,0.7304025423728814,0.009533898305084746,4776,0.6820037688442215,0.7219430485762144,5.309254606365159,0.36699120603015073,13.54,13.54,13.12,12.46,2,1,4
840,1205741217,5,15,13,12,12,2073,0.29668411867364747,0.6169284467713787,0.2754555198285102,0.6077170418006431,595,0.8491596638655464,0.6168067226890757,7.020168067226891,0.38277310924369745,3183,0.45454545454545453,0.07846320346320346,0.46234153616703955,0.09023117076808351,6659,0.6437528157380995,0.23922510887520648,5.488812133954047,0.3700881013165139,3326,0.6731436502428869,0.03747397640527411,0.7303014278159704,0.009518773135906928,4782,0.6819845253032208,0.7220828105395232,5.308866583019657,0.3669489753241321,13.62,13.56,13.08,12.46,2,3,3
841,1205741218,5,12,15,11,11,2075,0.2961672473867596,0.617595818815331,0.2754555198285102,0.6077170418006431,595,0.8491596638655464,0.6168067226890757,7.020168067226891,0.38277310924369745,3187,0.4535637149028078,0.07937365010799136,0.46234153616703955,0.09023117076808351,6668,0.6438837232553495,0.2396520695860828,5.48875224955009,0.370113477304539,3331,0.6731301939058172,0.037396121883656507,0.7300581088219757,0.009508716323296355,4788,0.6822786131996662,0.7224310776942355,5.3086883876357565,0.36685463659147866,13.58,13.58,13.04,12.42,-3,1,1
842,1205741219,5,14,15,14,13,2076,0.2959094865100087,0.61792863359443,0.2754555198285102,0.6077170418006431,596,0.8494127516778526,0.6157718120805369,7.02013422818792,0.3825503355704698,3190,0.4533189422558014,0.07933081489476525,0.462397617274758,0.09009679821295608,6678,0.6440925426774489,0.23959269242288112,5.488469601677149,0.3702331037236697,3337,0.673356401384083,0.03737024221453287,0.7297154899894626,0.009483667017913594,4792,0.6825438230383977,0.7220367278797997,5.308430717863105,0.36691360601001666,13.6,13.62,13.08,12.44,-1,0,1
843,1205741220,5,14,13,14,12,2077,0.2959094865100087,0.61792863359443,0.2762312633832976,0.607066381156317,597,0.8496649916247908,0.6147403685092128,7.0201005025125625,0.38274706867671693,3194,0.45390835579514827,0.07924528301886792,0.4617100371747212,0.08996282527881042,6687,0.6440481531329451,0.23971885748467175,5.487812172872738,0.37018344050645524,3344,0.673567977915804,0.037267080745341616,0.7301420305102577,0.009468700683850605,4795,0.6825338894681964,0.7220020855057352,5.30844629822732,0.3669447340980187,13.64,13.64,13.08,12.42,1,0,2
