game,seed,teamset,adaptive_persistent,adaptive_reset,full,intentional,p1_resp_obs,p1_p_play_num,p1_p_disc_num,p1_p_play_color,p1_p_disc_color,p1_giving_obs,p1_giving_play_bias,p1_giving_color_bias,p1_giving_conservatism,p1_giving_coverage,p2_resp_obs,p2_p_play_num,p2_p_disc_num,p2_p_play_color,p2_p_disc_color,p2_giving_obs,p2_giving_play_bias,p2_giving_color_bias,p2_giving_conservatism,p2_giving_coverage,p3_resp_obs,p3_p_play_num,p3_p_disc_num,p3_p_play_color,p3_p_disc_color,p3_giving_obs,p3_giving_play_bias,p3_giving_color_bias,p3_giving_conservatism,p3_giving_coverage,ma50_adaptive_persistent,ma50_adaptive_reset,ma50_full,ma50_intentional,diff_persistent_reset,diff_persistent_full,diff_persistent_intentional
454,1205740831,2,14,11,12,13,1917,0.9748475609756098,0.010670731707317074,0.955810147299509,0.016366612111292964,3023,0.5091244900209503,0.29275554085345684,5.459146543169037,0.36834270592127033,1645,0.37789904502046384,0.06412005457025921,0.3888888888888889,0.06862745098039216,2909,0.45233184370344887,0.6249570299071846,5.310759711240976,0.3600320843359689,1273,0.22641509433962265,0.13962264150943396,0.2644628099173554,0.13636363636363635,520,0.8296474358974358,0.25384615384615383,6.1461538461538465,0.3503205128205128,13.0,12.52,11.98,12.34,3,2,1
455,1205740832,2,14,14,12,13,1922,0.9749240121580547,0.010638297872340425,0.9558823529411765,0.016339869281045753,3028,0.5094396741523556,0.29326287978863935,5.459048877146631,0.3685325847644211,1648,0.37789904502046384,0.06412005457025921,0.38870792616720956,0.06840390879478828,2914,0.4517844886753602,0.6242278654770076,5.3115991763898425,0.3604438343628461,1278,0.22681704260651628,0.13909774436090225,0.26337448559670784,0.13580246913580246,522,0.8303001277139207,0.2547892720306513,6.145593869731801,0.3499361430395913,13.0,12.52,12.02,12.34,0,2,1
456,1205740833,2,13,13,12,11,1926,0.9749620637329287,0.010622154779969651,0.9560260586319218,0.016286644951140065,3036,0.509744180939833,0.2938076416337286,5.459156785243742,0.36846728151075986,1651,0.3768707482993197,0.06394557823129252,0.3882863340563991,0.06832971800433839,2921,0.45155768572406696,0.623416638137624,5.311194796302636,0.36035033664270233,1283,0.22596754057428214,0.13857677902621723,0.26229508196721313,0.13524590163934427,522,0.8303001277139207,0.2547892720306513,6.145593869731801,0.3499361430395913,12.98,12.5,11.98,12.32,0,1,2
457,1205740834,2,14,14,14,12,1931,0.9750189250567751,0.010598031794095382,0.9561688311688312,0.016233766233766232,3041,0.50989257919544,0.2943110818809602,5.458730680697139,0.3685191274799957,1657,0.37669376693766937,0.06368563685636856,0.3881081081081081,0.0681081081081081,2925,0.4519658119658118,0.6232478632478633,5.311452991452992,0.36028490028490034,1287,0.2263681592039801,0.13805970149253732,0.261758691206544,0.13496932515337423,524,0.8303117048346056,0.25572519083969464,6.145038167938932,0.3505089058524173,13.0,12.52,12.0,12.32,0,0,2
458,1205740835,2,13,14,13,13,1937,0.9743396226415094,0.011320754716981131,0.9563106796116505,0.016181229773462782,3050,0.5100273224043714,0.2940983606557377,5.458360655737705,0.36841530054644817,1659,0.37753721244925575,0.06359945872801083,0.3876889848812095,0.06803455723542116,2929,0.45168999658586534,0.6234209627859337,5.311027654489587,0.3601342892909981,1291,0.22580645161290322,0.13771712158808933,0.26272912423625255,0.13441955193482688,525,0.8306349206349206,0.25523809523809526,6.144761904761904,0.3503174603174603,13.0,12.56,12.02,12.32,-1,0,0
459,1205740836,2,13,13,11,11,1942,0.9743782969103241,0.011303692539562924,0.9565217391304348,0.01610305958132045,3057,0.5101679206193435,0.29407916257769057,5.458292443572129,0.36847126812779424,1661,0.377027027027027,0.06351351351351352,0.38727076591154264,0.06796116504854369,2934,0.45160190865712324,0.6233810497614178,5.310497614178596,0.3602874346739378,1295,0.2249690976514215,0.138442521631644,0.2621951219512195,0.13414634146341464,527,0.8312776723592663,0.25426944971537,6.144212523719165,0.3508855154965212,13.0,12.58,12.0,12.3,0,2,2
460,1205740837,2,11,11,12,11,1944,0.9743975903614458,0.011295180722891566,0.9565916398713826,0.01607717041800643,3067,0.5098087164438646,0.29409846755787417,5.457776328659929,0.3682480165199436,1667,0.37601078167115903,0.06334231805929919,0.38882921589688507,0.06766917293233082,2940,0.4515306122448978,0.6234693877551021,5.310884353741496,0.3601473922902495,1296,0.2249690976514215,0.138442521631644,0.2616632860040568,0.1359026369168357,528,0.8315972222222222,0.2537878787878788,6.143939393939394,0.3511679292929293,12.98,12.56,12.0,12.32,0,-1,0
461,1205740838,2,13,12,12,11,1947,0.9744360902255639,0.011278195488721804,0.956661316211878,0.016051364365971106,3074,0.5102743439600953,0.2937540663630449,5.457709824333117,0.3679787464758188,1668,0.37601078167115903,0.06334231805929919,0.388412017167382,0.06759656652360516,2948,0.4513794663048393,0.6241519674355496,5.311397557666214,0.3603573043871552,1298,0.22469135802469137,0.1382716049382716,0.2611336032388664,0.13562753036437247,528,0.8315972222222222,0.2537878787878788,6.143939393939394,0.3511679292929293,12.96,12.54,11.96,12.3,1,1,2
462,1205740839,2,13,13,12,12,1953,0.974512743628186,0.011244377811094454,0.9568,0.016,3080,0.5100919913419911,0.29318181818181815,5.456818181818182,0.3679112554112555,1672,0.37601078167115903,0.06334231805929919,0.38782051282051283,0.06837606837606838,2954,0.4518167456556081,0.6238997968855788,5.3114421123899795,0.3604716768223878,1301,0.22469135802469137,0.1382716049382716,0.2595573440643863,0.13480885311871227,529,0.8319155639571518,0.2533081285444234,6.143667296786389,0.35097668557025835,12.98,12.56,11.96,12.3,0,1,1
463,1205740840,2,14,14,13,10,1956,0.9745699326851159,0.011219147344801795,0.9568,0.016,3086,0.5097483257723049,0.29390797148412184,5.456578094620869,0.3679250378051416,1673,0.37601078167115903,0.06334231805929919,0.3874066168623266,0.06830309498399147,2962,0.45144046815214933,0.6239027683997299,5.3112761647535445,0.36067972090929556,1304,0.22536945812807882,0.13793103448275862,0.25903614457831325,0.13453815261044177,531,0.8325486503452605,0.2523540489642185,6.143126177024482,0.35059635907093534,12.96,12.58,12.0,12.24,0,1,4
464,1205740841,2,13,11,12,9,1963,0.9746457867263236,0.011185682326621925,0.9570063694267515,0.01592356687898089,3090,0.509573894282632,0.29385113268608415,5.455987055016181,0.368015102481122,1676,0.3768506056527591,0.063257065948856,0.3865814696485623,0.06815761448349308,2970,0.45157126823793475,0.6232323232323232,5.311111111111111,0.3607182940516274,1307,0.22509225092250923,0.13776137761377613,0.26,0.134,532,0.8309837092731829,0.25375939849624063,6.142857142857143,0.35040726817042606,12.98,12.56,12.02,12.14,2,1,4
465,1205740842,2,13,12,13,13,1965,0.9746646795827124,0.011177347242921014,0.9570747217806042,0.01589825119236884,3098,0.5095491715085,0.29373789541639767,5.456100710135571,0.3681138368840113,1679,0.3763440860215054,0.06317204301075269,0.38788522848034007,0.06801275239107332,2977,0.4516851416414734,0.6234464225730602,5.31172321128653,0.36070988691076034,1308,0.22481572481572482,0.13882063882063883,0.26,0.134,534,0.8297440699126092,0.25280898876404495,6.142322097378277,0.3504993757802746,12.96,12.52,12.08,12.16,1,0,0
466,1205740843,2,13,15,12,13,1967,0.9747023809523809,0.011160714285714286,0.9570747217806042,0.01589825119236884,3104,0.5096917955326459,0.2934922680412371,5.456507731958763,0.3679660652920963,1685,0.37667560321715815,0.06300268096514745,0.3873015873015873,0.06772486772486773,2984,0.4516309204647005,0.6233243967828418,5.3123324396782845,0.3605339588918678,1310,0.22576687116564417,0.13865030674846626,0.25948103792415167,0.13373253493013973,535,0.8300623052959502,0.2523364485981308,6.142056074766355,0.3503115264797508,12.96,12.56,12.1,12.16,-2,1,0
467,1205740844,2,14,13,13,10,1970,0.9747211895910781,0.011152416356877323,0.9572107765451664,0.01584786053882726,3111,0.5102057216329153,0.2934747669559627,5.455801992928319,0.3679417122040074,1687,0.37566844919786097,0.06283422459893048,0.3873015873015873,0.06772486772486773,2989,0.45204639232742266,0.6232853797256608,5.314151890264302,0.3604326976692317,1317,0.22643818849449204,0.1383108935128519,0.25691699604743085,0.1324110671936759,536,0.8303793532338308,0.251865671641791,6.141791044776119,0.35012437810945274,12.98,12.54,12.08,12.14,1,1,4
468,1205740845,2,14,12,12,12,1973,0.9740356083086054,0.011869436201780416,0.9572107765451664,0.01584786053882726,3119,0.5106604680987494,0.29368387303622956,5.456235973068291,0.3679598161803998,1688,0.3751668891855808,0.06275033377837116,0.3873015873015873,0.06772486772486773,2998,0.4526906826773403,0.6237491661107405,5.314209472981988,0.36018456748943745,1321,0.22655298416565164,0.13763702801461633,0.25691699604743085,0.1324110671936759,537,0.8288330229671012,0.2532588454376164,6.1415270018621975,0.3499379267535692,12.94,12.52,12.12,12.14,2,2,2
469,1205740846,2,11,11,13,12,1975,0.9740356083086054,0.011869436201780416,0.957345971563981,0.01579778830963665,3127,0.5098337064278861,0.29421170450911416,5.456987527982092,0.36781792985822415,1693,0.37367021276595747,0.0625,0.38753959873284055,0.0675818373812038,3006,0.4525948103792414,0.6227544910179641,5.31437125748503,0.36014082945220677,1323,0.22627737226277372,0.1386861313868613,0.2564102564102564,0.13214990138067062,539,0.827612863327149,0.2541743970315399,6.14100185528757,0.3504947433518862,12.9,12.52,12.1,12.12,0,-2,-1
470,1205740847,2,12,12,11,10,1978,0.9740932642487047,0.011843079200592153,0.957345971563981,0.01579778830963665,3135,0.510021265284423,0.2940988835725678,5.458054226475279,0.36775651249335467,1698,0.3753315649867374,0.0623342175066313,0.38842105263157894,0.06736842105263158,3013,0.45220710255559227,0.6232990375041487,5.313972784600066,0.3602168381458126,1325,0.22627737226277372,0.1386861313868613,0.2554027504911591,0.13359528487229863,540,0.8279320987654321,0.2537037037037037,6.140740740740741,0.35030864197530864,12.9,12.48,12.1,12.1,0,1,2
471,1205740848,2,15,13,13,12,1983,0.974169741697417,0.011808118081180811,0.9574132492113565,0.015772870662460567,3141,0.51063886235806,0.2938554600445718,5.457815982171283,0.3677703491457074,1703,0.37566137566137564,0.062169312169312166,0.3882476390346275,0.06715634837355719,3019,0.4518052335210333,0.6233852268963233,5.314011262007287,0.36024621839461196,1325,0.22627737226277372,0.1386861313868613,0.2554027504911591,0.13359528487229863,541,0.8264017252002465,0.2532347504621072,6.140480591497227,0.35012322858903266,12.92,12.48,12.04,12.1,2,2,3
472,1205740849,2,14,14,9,9,1985,0.974207811348563,0.011790714812085483,0.9574132492113565,0.015772870662460567,3150,0.5107671957671956,0.29333333333333333,5.458412698412698,0.36767195767195776,1709,0.3764861294583884,0.062087186261558784,0.3872651356993737,0.06680584551148225,3025,0.45223140495867753,0.6231404958677685,5.314380165289256,0.3603856749311295,1328,0.22600243013365734,0.1385176184690158,0.2583170254403131,0.13307240704500978,541,0.8264017252002465,0.2532347504621072,6.140480591497227,0.35012322858903266,12.94,12.5,11.94,12.02,0,5,5
473,1205740850,2,12,12,12,10,1994,0.9743024963289281,0.011747430249632892,0.9545454545454546,0.01567398119122257,3156,0.5109051542036331,0.29340937896070973,5.458808618504436,0.36763307984790883,1710,0.3764861294583884,0.062087186261558784,0.38686131386861317,0.06777893639207508,3033,0.45164303769645,0.6228156940323113,5.31388064622486,0.3609462578305308,1329,0.22600243013365734,0.1385176184690158,0.2578125,0.1328125,542,0.8267220172201721,0.25461254612546125,6.1402214022140225,0.34993849938499383,12.92,12.52,11.96,11.92,0,0,2
474,1205740851,2,13,14,12,12,1998,0.9743401759530792,0.011730205278592375,0.9546875,0.015625,3162,0.5105682057769343,0.2934851359898798,5.458570524984188,0.3678051865907654,1715,0.37763157894736843,0.06315789473684211,0.3870967741935484,0.06763787721123829,3038,0.45205178845731825,0.6234364713627386,5.313364055299539,0.3608459512837393,1334,0.22611850060459493,0.13784764207980654,0.2573099415204678,0.13255360623781676,543,0.8261203192142418,0.2559852670349908,6.139963167587477,0.3502148557397176,12.9,12.56,12.0,11.92,-1,1,1
475,1205740852,2,13,14,10,14,2001,0.9743777452415813,0.01171303074670571,0.9547581903276131,0.015600624024960999,3169,0.5100715262438202,0.29441464184285265,5.458504260018933,0.3678868202377196,1718,0.37745740498034075,0.06290956749672345,0.3870967741935484,0.06763787721123829,3045,0.4518336070060206,0.6229885057471264,5.313628899835797,0.3608374384236453,1339,0.2253012048192771,0.13734939759036144,0.258252427184466,0.13203883495145632,544,0.8264399509803921,0.2555147058823529,6.139705882352941,0.35003063725490197,12.9,12.58,11.98,11.9,-1,3,-1
476,1205740853,2,11,11,11,11,2004,0.9744338933528123,0.01168736303871439,0.9547581903276131,0.015600624024960999,3176,0.5092621746431569,0.29408060453400503,5.458438287153652,0.3676269941225861,1725,0.3790849673202614,0.06274509803921569,0.38509316770186336,0.06728778467908902,3051,0.4518190757128809,0.6237299246148804,5.313667649950836,0.3607833497214028,1342,0.22596153846153846,0.13701923076923078,0.25775193798449614,0.13178294573643412,544,0.8264399509803921,0.2555147058823529,6.139705882352941,0.35003063725490197,12.86,12.6,11.96,11.88,0,0,0
477,1205740854,2,13,14,12,12,2009,0.9744711889132021,0.011670313639679067,0.9549689440993789,0.015527950310559006,3183,0.5094512514399413,0.29437637448947535,5.458058435438266,0.36776102209655465,1732,0.3784135240572172,0.06241872561768531,0.3849329205366357,0.06811145510835913,3053,0.45152309204061564,0.6236488699639698,5.3137897150343925,0.36087454962332133,1345,0.22661870503597123,0.1366906474820144,0.2572533849129594,0.13152804642166344,546,0.827075702075702,0.2564102564102564,6.13919413919414,0.3501221001221001,12.9,12.66,11.98,11.88,-1,1,1
478,1205740855,2,13,13,12,14,2017,0.9745454545454545,0.011636363636363636,0.9552469135802469,0.015432098765432098,3187,0.5091256144754732,0.29432067775337306,5.4581110762472544,0.3676916640518775,1733,0.37792207792207794,0.06233766233766234,0.3849329205366357,0.06811145510835913,3062,0.45215545395166545,0.6237753102547354,5.31352057478772,0.3607119529719138,1348,0.22634730538922157,0.1377245508982036,0.25626204238921,0.13102119460500963,546,0.827075702075702,0.2564102564102564,6.13919413919414,0.3501221001221001,12.9,12.68,12.02,11.88,0,1,-1
479,1205740856,2,14,12,10,12,2021,0.974600870827286,0.011611030478955007,0.9553158705701078,0.015408320493066256,3195,0.5091027647365675,0.2942097026604069,5.458215962441314,0.36770996348461144,1735,0.3787289234760052,0.0622568093385214,0.3845360824742268,0.06804123711340206,3068,0.45192307692307676,0.6241851368970013,5.313559322033898,0.36060408518035636,1353,0.22727272727272727,0.1375598086124402,0.25621414913957935,0.13001912045889102,547,0.82739183424741,0.25594149908592323,6.138939670932358,0.34993906154783666,12.96,12.68,11.96,11.88,2,4,2
480,1205740857,2,13,12,11,8,2025,0.9746376811594203,0.011594202898550725,0.9554531490015361,0.015360983102918587,3203,0.508611718180872,0.294099281923197,5.458320324695598,0.3676501196794672,1740,0.37904269081500647,0.062095730918499355,0.38437821171634123,0.06783144912641316,3073,0.45216400911161714,0.6241457858769932,5.313374552554507,0.36066818526955197,1356,0.22792362768496421,0.13723150357995226,0.25572519083969464,0.1316793893129771,548,0.8277068126520681,0.25547445255474455,6.138686131386861,0.3497566909975669,12.96,12.66,11.94,11.8,1,2,5
481,1205740858,2,13,14,11,12,2030,0.9746926970354303,0.011569052783803326,0.9555895865237366,0.015313935681470138,3207,0.5082891591310673,0.293732460243218,5.458372310570627,0.36750337802723215,1740,0.37904269081500647,0.062095730918499355,0.38437821171634123,0.06783144912641316,3081,0.45212593313859123,0.6238234339500163,5.312885426809477,0.36062425619387645,1360,0.22711058263971462,0.1367419738406659,0.25523809523809526,0.13142857142857142,549,0.8280206435944141,0.2550091074681239,6.138433515482696,0.3500303582270795,12.94,12.7,11.94,11.8,-1,2,1
482,1205740859,2,11,11,8,11,2032,0.9747292418772563,0.011552346570397111,0.9555895865237366,0.015313935681470138,3214,0.50811553619581,0.29340385812072184,5.458618543870566,0.3675585978012861,1747,0.37966537966537967,0.06435006435006435,0.38524590163934425,0.06762295081967214,3087,0.45157110463232897,0.6239067055393586,5.313249109167477,0.36040924306230426,1361,0.22711058263971462,0.1367419738406659,0.25475285171102663,0.1311787072243346,550,0.8283333333333333,0.2545454545454545,6.138181818181818,0.34984848484848485,12.9,12.68,11.86,11.78,0,3,0
483,1205740860,2,11,12,12,11,2037,0.9748020158387329,0.011519078473722102,0.9556574923547401,0.01529051987767584,3220,0.5076345755693581,0.29347826086956524,5.458695652173913,0.36765010351966876,1749,0.3791773778920309,0.06426735218508997,0.38485158648925283,0.06755373592630501,3095,0.4510500807754441,0.6229402261712439,5.3147011308562195,0.3602854065697361,1364,0.22711058263971462,0.1367419738406659,0.2533081285444234,0.1323251417769376,552,0.8262379227053139,0.2572463768115942,6.1394927536231885,0.34993961352657005,12.88,12.7,11.84,11.74,-1,-1,0
484,1205740861,2,14,14,12,12,2039,0.9748201438848921,0.011510791366906475,0.9557251908396946,0.015267175572519083,3226,0.5075170489770613,0.2935523868567886,5.458772473651581,0.36758627815664396,1757,0.38028169014084506,0.06402048655569782,0.38289205702647655,0.06924643584521385,3102,0.45148291424887155,0.6228239845261122,5.313990973565442,0.36011712873414997,1365,0.22684085510688837,0.13657957244655583,0.2533081285444234,0.1323251417769376,553,0.826552139843279,0.25678119349005424,6.139240506329114,0.3497588908981314,12.92,12.74,11.84,11.74,0,2,2
485,1205740862,2,14,15,13,12,2042,0.9748563218390804,0.011494252873563218,0.9557926829268293,0.01524390243902439,3234,0.5079622758194186,0.2937538651824366,5.45856524427953,0.3674500103071532,1760,0.3818646232439336,0.06385696040868455,0.38351983723296035,0.06917599186164802,3108,0.4515765765765764,0.6225868725868726,5.313706563706564,0.36014586014586014,1366,0.22684085510688837,0.13657957244655583,0.25471698113207547,0.1320754716981132,554,0.8268652226233454,0.2563176895306859,6.1389891696750905,0.35048134777376655,12.94,12.8,11.88,11.72,-1,1,2
486,1205740863,2,15,15,13,13,2051,0.9749821300929236,0.01143674052894925,0.9559270516717325,0.015197568389057751,3239,0.5085674590923124,0.29391787588761964,5.458166100648349,0.3674230729649069,1761,0.38137755102040816,0.06377551020408163,0.38351983723296035,0.06917599186164802,3114,0.4511881824020551,0.6229929351316634,5.313744380218369,0.3602547634339542,1367,0.22684085510688837,0.13657957244655583,0.2542372881355932,0.1318267419962335,555,0.8271771771771771,0.25585585585585585,6.138738738738739,0.3503003003003003,12.96,12.82,11.88,11.72,0,2,2
