game,seed,teamset,adaptive_persistent,adaptive_reset,full,intentional,p1_resp_obs,p1_p_play_num,p1_p_disc_num,p1_p_play_color,p1_p_disc_color,p1_giving_obs,p1_giving_play_bias,p1_giving_color_bias,p1_giving_conservatism,p1_giving_coverage,p2_resp_obs,p2_p_play_num,p2_p_disc_num,p2_p_play_color,p2_p_disc_color,p2_giving_obs,p2_giving_play_bias,p2_giving_color_bias,p2_giving_conservatism,p2_giving_coverage,p3_resp_obs,p3_p_play_num,p3_p_disc_num,p3_p_play_color,p3_p_disc_color,p3_giving_obs,p3_giving_play_bias,p3_giving_color_bias,p3_giving_conservatism,p3_giving_coverage,ma50_adaptive_persistent,ma50_adaptive_reset,ma50_full,ma50_intentional,diff_persistent_reset,diff_persistent_full,diff_persistent_intentional
945,1205741322,1,13,12,13,10,3611,0.5647626709573612,0.10176991150442478,0.5534924845269673,0.15207780725022105,584,0.803367579908676,0.678082191780822,6.845890410958904,0.3638698630136986,4281,0.5209486166007905,0.02292490118577075,0.5304496300512237,0.03357996585088219,9070,0.5309445056964354,0.6213891951488424,4.206725468577729,0.38742190371187096,2615,0.18352941176470589,0.12294117647058823,0.23235613463626492,0.18566775244299674,4823,0.6604983067247222,0.6050176238855484,4.696454488907319,0.37818784988596293,13.32,13.36,12.4,12.2,1,0,3
946,1205741323,1,14,13,12,12,3614,0.5648854961832062,0.10164724789071916,0.5534924845269673,0.15207780725022105,585,0.8037037037037039,0.6786324786324787,6.846153846153846,0.36367521367521366,4286,0.5203316225819187,0.02289774970390841,0.5309835133598636,0.033541785105173395,9080,0.530965491923642,0.6213656387665198,4.20693832599119,0.3873806901615275,2618,0.18331374853113983,0.1227967097532315,0.23210412147505424,0.18546637744034708,4828,0.6608499033416187,0.6050124275062138,4.696561723280862,0.3781068765534381,13.32,13.34,12.38,12.2,1,2,2
947,1205741324,1,14,13,13,12,3616,0.5646586345381526,0.10160642570281124,0.553886925795053,0.1519434628975265,586,0.804038680318544,0.6774744027303754,6.84641638225256,0.363481228668942,4292,0.520299566417028,0.022861647615293655,0.5309483248154457,0.033503691084611015,9086,0.5310551030890016,0.6213955535989434,4.2069117323354615,0.3872899699170889,2620,0.18309859154929578,0.12265258215962441,0.23210412147505424,0.18546637744034708,4836,0.6611007719878692,0.6052522746071133,4.6974772539288665,0.3781362007168457,13.32,13.34,12.38,12.18,1,1,2
948,1205741325,1,14,12,12,11,3619,0.565008025682183,0.10152487961476725,0.5542806707855251,0.15180935569285084,586,0.804038680318544,0.6774744027303754,6.84641638225256,0.363481228668942,4301,0.5202676111767021,0.022825659189295553,0.5311438278595696,0.033408833522083806,9095,0.5314091991936964,0.6214403518416712,4.206816932380429,0.3872640645043067,2622,0.182883939038687,0.12250879249706917,0.23210412147505424,0.18546637744034708,4840,0.6611742424242428,0.6051652892561984,4.697314049586777,0.37818526170798883,13.36,13.32,12.36,12.16,2,2,3
949,1205741326,1,13,13,13,13,3621,0.5653568564554932,0.10144346431435446,0.5542806707855251,0.15180935569285084,587,0.8043725156161274,0.6780238500851788,6.846678023850085,0.36328790459965926,4307,0.5206449075894612,0.022807707432166733,0.5305084745762711,0.03333333333333333,9103,0.5312717419165846,0.6214434801713721,4.2069647368999235,0.38722582298875863,2626,0.18373317729666472,0.12229373902867174,0.23293607800650054,0.18526543878656554,4846,0.6613186132893112,0.605241436236071,4.697069748245976,0.3781813179254367,13.32,13.3,12.32,12.16,0,0,0
950,1205741327,1,11,11,14,14,3626,0.5654785742891469,0.1013215859030837,0.5550660792951542,0.1515418502202643,587,0.8043725156161274,0.6780238500851788,6.846678023850085,0.36328790459965926,4310,0.5208333333333334,0.02279874213836478,0.5299097065462754,0.03329571106094808,9115,0.5312305723166943,0.6212835984640702,4.207460230389468,0.3872097275553121,2629,0.18457943925233644,0.12207943925233646,0.23293607800650054,0.18526543878656554,4851,0.6610492681921257,0.6052360338074624,4.696969696969697,0.3781007352435923,13.22,13.22,12.3,12.16,0,-3,-3
951,1205741328,1,12,12,11,13,3632,0.5649220934878146,0.10187774670395526,0.5550660792951542,0.1515418502202643,587,0.8043725156161274,0.6780238500851788,6.846678023850085,0.36328790459965926,4314,0.5206286836935167,0.022789783889980354,0.5307042253521127,0.03323943661971831,9124,0.531345900920649,0.6214379658044717,4.207255589653661,0.3872113838959524,2631,0.18447168709865733,0.12259194395796848,0.2326839826839827,0.18506493506493507,4856,0.6612953047775951,0.6052306425041186,4.697075782537068,0.3780718012081273,13.18,13.2,12.3,12.16,0,1,-1
952,1205741329,1,14,13,13,12,3633,0.5650958466453674,0.1018370607028754,0.5550660792951542,0.1515418502202643,588,0.8047052154195014,0.6785714285714286,6.846938775510204,0.3630952380952381,4322,0.5205801646413172,0.022736181889455115,0.5306696679797411,0.03376477208778841,9132,0.5315922032413493,0.621550591327201,4.207293035479632,0.387200686231567,2634,0.18436406067677946,0.12252042007001167,0.23326133909287258,0.18466522678185746,4862,0.6607534622240508,0.6048951048951049,4.6968325791855206,0.3781708487590839,13.2,13.2,12.28,12.14,1,1,2
953,1205741330,1,15,15,13,13,3636,0.5652173913043478,0.10171519744714799,0.5550660792951542,0.1515418502202643,588,0.8047052154195014,0.6785714285714286,6.846938775510204,0.3630952380952381,4327,0.5207517619420516,0.022709475332811275,0.5306351883080382,0.034288926363125354,9141,0.5317798927907234,0.6218138059293294,4.207088939940926,0.3872296976990121,2638,0.1839348079161816,0.12223515715948778,0.23326133909287258,0.18466522678185746,4867,0.660896513937402,0.604479145264023,4.697144031230738,0.37809054174371604,13.2,13.24,12.28,12.12,0,2,2
954,1205741331,1,14,15,11,10,3641,0.5653386454183267,0.10159362549800798,0.55584872471416,0.15127528583992964,588,0.8047052154195014,0.6785714285714286,6.846938775510204,0.3630952380952381,4334,0.5209229565897536,0.02268283144309738,0.5311273135165452,0.034212002243409985,9150,0.5315846994535521,0.6218579234972678,4.206666666666667,0.38717668488160323,2638,0.1839348079161816,0.12223515715948778,0.23326133909287258,0.18466522678185746,4872,0.6608340175150524,0.6044745484400657,4.697044334975369,0.37801039956212357,13.24,13.28,12.24,12.06,-1,3,4
955,1205741332,1,15,13,10,10,3645,0.5656324582338902,0.10143198090692124,0.55584872471416,0.15127528583992964,589,0.8050367855121677,0.6774193548387096,6.847198641765704,0.3633276740237691,4341,0.52109375,0.02265625,0.5304980414101846,0.03469501958589815,9159,0.5316628452887872,0.6220111365869636,4.2067911344033195,0.3871510718055104,2642,0.1841952353282975,0.12202208018593841,0.23300970873786409,0.18446601941747573,4873,0.6609036185785625,0.604555715165196,4.6969012928380875,0.3779841302414665,13.32,13.32,12.2,12.08,2,5,5
956,1205741333,1,16,14,10,14,3649,0.5657528804131903,0.10170838299562972,0.5562390158172232,0.15114235500878734,590,0.8053672316384183,0.6779661016949152,6.8474576271186445,0.363135593220339,4345,0.5208739758095982,0.02262973078423722,0.5302013422818792,0.03467561521252797,9168,0.5315954043048287,0.6218368237347295,4.206479057591623,0.3872618528214081,2643,0.1840882694541231,0.12195121951219512,0.23300970873786409,0.18446601941747573,4879,0.6612523058003693,0.6048370567739291,4.696454191432671,0.37798046047687356,13.38,13.32,12.16,12.1,2,6,2
957,1205741334,1,13,13,14,11,3650,0.5659253375694996,0.10166799046862589,0.5562390158172232,0.15114235500878734,592,0.806024774774775,0.6790540540540541,6.846283783783784,0.3627533783783784,4347,0.5208576998050682,0.022612085769980507,0.5302013422818792,0.03467561521252797,9179,0.5314485964338892,0.6217452881577514,4.206994225950539,0.3872607764099215,2645,0.18387470997679814,0.12180974477958237,0.23300970873786409,0.18446601941747573,4886,0.6613282848956206,0.6047891936144085,4.6960704052394595,0.3779506071769681,13.38,13.32,12.2,12.06,0,-1,2
958,1205741335,1,14,14,11,13,3654,0.5664418881396271,0.10154700515668386,0.5566286215978928,0.15100965759438104,593,0.8063518830803824,0.6795952782462057,6.8465430016863404,0.36298482293423273,4354,0.5206225680933853,0.022568093385214007,0.5301675977653632,0.034636871508379886,9185,0.5314280529849394,0.6217746325530756,4.206750136091453,0.38725276719288726,2647,0.18366164542294322,0.12166859791425261,0.23300970873786409,0.18446601941747573,4891,0.6615722756082605,0.604784297689634,4.695972193825393,0.377870919375724,13.36,13.32,12.16,12.08,0,3,1
959,1205741336,1,14,14,13,13,3658,0.5661648177496038,0.10182250396196514,0.5570175438596491,0.15087719298245614,593,0.8063518830803824,0.6795952782462057,6.8465430016863404,0.36298482293423273,4358,0.5206065318818041,0.022939346811819597,0.5306919642857143,0.03459821428571429,9194,0.5316873323181788,0.6218185773330432,4.206547748531651,0.38728156043796713,2652,0.18392134181607867,0.1214574898785425,0.232508073196986,0.18406889128094725,4895,0.661542390194076,0.604902962206333,4.695607763023493,0.3778175008512086,13.42,13.32,12.2,12.14,0,1,1
960,1205741337,1,13,12,13,13,3660,0.565716547901821,0.10174188440221694,0.5570175438596491,0.15087719298245614,594,0.8049943883277219,0.6801346801346801,6.846801346801347,0.3627946127946128,4362,0.5207766990291263,0.0229126213592233,0.5309537088678193,0.03457891801450084,9203,0.5317650041653087,0.6219710963816147,4.20667173747691,0.3872831323119276,2655,0.1836027713625866,0.12124711316397228,0.232508073196986,0.18406889128094725,4900,0.6615476190476195,0.6046938775510204,4.695306122448979,0.3778401360544216,13.44,13.3,12.22,12.12,1,0,0
961,1205741338,1,14,15,14,12,3665,0.565389174239431,0.10154089292769657,0.5570175438596491,0.15087719298245614,595,0.8053221288515409,0.6789915966386555,6.847058823529411,0.3626050420168067,4366,0.5205585725368502,0.023273855702094646,0.5312151616499443,0.03455964325529543,9214,0.5317813472252372,0.6223138701975255,4.2067505969177335,0.38725490196078466,2656,0.1836027713625866,0.12124711316397228,0.23225806451612904,0.18494623655913978,4906,0.6616218236173398,0.6047696697920913,4.695271096616388,0.3779895366218235,13.4,13.28,12.26,12.06,-1,0,2
962,1205741339,1,11,15,12,12,3669,0.5653375444137386,0.10185550730359258,0.5569176882661997,0.15061295971978983,596,0.8056487695749442,0.6795302013422819,6.847315436241611,0.3624161073825503,4372,0.5203409531189461,0.02324680356450988,0.5308848080133556,0.03450194769059544,9227,0.5316823814168566,0.6224124850980817,4.206242549040859,0.38722408872511865,2661,0.1837557603686636,0.12096774193548387,0.23200859291084855,0.1858216970998926,4907,0.6615888866245504,0.604646423476666,4.695333197472998,0.37801440119557084,13.34,13.3,12.28,12.06,-4,-1,-1
963,1205741340,1,15,14,12,13,3670,0.5655090765588003,0.10181531176006314,0.5569176882661997,0.15061295971978983,597,0.8059743160245675,0.678391959798995,6.8458961474036855,0.3626465661641541,4375,0.5203252032520326,0.023228803716608595,0.5311457174638488,0.034482758620689655,9239,0.531551033661652,0.6224699642818486,4.206624093516615,0.38723527077245046,2666,0.18401380103507764,0.12075905692926969,0.23258306538049303,0.1864951768488746,4909,0.6616249066340739,0.6048074964351192,4.695049908331636,0.37801317308345206,13.38,13.28,12.28,12.08,1,3,2
964,1205741341,1,14,14,13,13,3678,0.5657998423955871,0.1016548463356974,0.5567190226876091,0.15008726003490402,597,0.8059743160245675,0.678391959798995,6.8458961474036855,0.3626465661641541,4375,0.5203252032520326,0.023228803716608595,0.5311457174638488,0.034482758620689655,9248,0.5315743944636682,0.6225129757785467,4.206423010380623,0.38723688004613643,2667,0.1839080459770115,0.1206896551724138,0.23258306538049303,0.1864951768488746,4914,0.6614604531271202,0.605006105006105,4.694749694749695,0.37793379460046117,13.42,13.32,12.32,12.14,0,1,1
965,1205741342,1,15,15,13,14,3681,0.5655253837072018,0.10153482880755609,0.5567190226876091,0.15008726003490402,598,0.8062987736900783,0.6789297658862876,6.846153846153846,0.3624581939799331,4379,0.5204949729311679,0.02320185614849188,0.5308504724847137,0.03446359088382435,9255,0.5315505132360889,0.6223662884927067,4.206266882766072,0.3872411309202236,2667,0.1839080459770115,0.1206896551724138,0.23258306538049303,0.1864951768488746,4923,0.6618762272327177,0.6055250863294739,4.695104611009547,0.3778184034125532,13.46,13.38,12.34,12.2,0,2,1
966,1205741343,1,15,15,13,13,3688,0.5652003142183818,0.10133542812254517,0.5574912891986062,0.14982578397212543,598,0.8062987736900783,0.6789297658862876,6.846153846153846,0.3624581939799331,4379,0.5204949729311679,0.02320185614849188,0.5308504724847137,0.03446359088382435,9265,0.5315704263356722,0.6222342147868322,4.2061521856449,0.3872279186904123,2670,0.18416523235800344,0.12048192771084337,0.23258306538049303,0.1864951768488746,4927,0.6618462891549967,0.6052364522021514,4.695149177998783,0.3778668560990459,13.48,13.4,12.36,12.22,0,2,2
967,1205741344,1,13,14,11,14,3691,0.565149136577708,0.10125588697017268,0.5578764142732812,0.1496953872932985,598,0.8062987736900783,0.6789297658862876,6.846153846153846,0.3624581939799331,4383,0.5204791344667697,0.023183925811437404,0.5308162132148806,0.034425319267073845,9273,0.5315971098889252,0.6221287609187965,4.206190014019196,0.38727128940652106,2673,0.1845272206303725,0.12091690544412607,0.2334047109207709,0.18629550321199143,4933,0.6615480775728094,0.6057166024731401,4.695114534765863,0.37776201094668543,13.46,13.4,12.34,12.28,-1,2,-1
968,1205741345,1,15,14,13,12,3693,0.5650980392156862,0.1011764705882353,0.5578764142732812,0.1496953872932985,599,0.8066221480244855,0.67779632721202,6.846410684474123,0.36268781302170283,4387,0.5208494208494209,0.023166023166023165,0.5302273987798114,0.03494176372712146,9283,0.5315630722826675,0.6219971991812991,4.206937412474415,0.38723113935868464,2675,0.1848883800801374,0.12077847738981111,0.2334047109207709,0.18629550321199143,4939,0.6615542957413786,0.6057906458797327,4.694877505567929,0.37770803806438535,13.48,13.4,12.38,12.28,1,2,3
969,1205741346,1,13,14,14,10,3699,0.5653876272513704,0.1014095536413469,0.5577758470894874,0.14943527367506515,600,0.8069444444444447,0.6783333333333333,6.846666666666667,0.36291666666666667,4391,0.520648398301814,0.023157082207641837,0.5299003322259136,0.03488372093023256,9294,0.5316691772469696,0.6222293953088014,4.2066924897783515,0.3872032135427878,2677,0.18467695826186392,0.12121212121212122,0.2334047109207709,0.18629550321199143,4942,0.6617597463914748,0.6056252529340348,4.694658033184945,0.37763051396195857,13.5,13.44,12.42,12.24,-1,-1,3
970,1205741347,1,14,14,12,13,3705,0.5651153695737192,0.10129057489245209,0.5571923743500866,0.14991334488734837,601,0.8072656683305603,0.6788685524126455,6.8452579034941765,0.36314475873544094,4393,0.520632472040108,0.023139220979560355,0.5299003322259136,0.03488372093023256,9305,0.5319004119648937,0.6219236969371306,4.206985491671144,0.3872738670965434,2680,0.18503712164477443,0.12107367218732153,0.23315508021390374,0.18609625668449198,4945,0.6615267947421642,0.6056622851365016,4.694236602628918,0.37775530839231536,13.5,13.44,12.42,12.24,0,2,1
971,1205741348,1,12,11,12,11,3710,0.565183450429352,0.1014832162373146,0.5571923743500866,0.14991334488734837,602,0.8075858250276857,0.6794019933554817,6.8455149501661126,0.36295681063122925,4397,0.5202312138728323,0.023121387283236993,0.5298672566371682,0.03484513274336283,9316,0.5320058680406471,0.6220480893087161,4.2064190639759556,0.38727279232861056,2687,0.18430034129692832,0.12059158134243458,0.23315508021390374,0.18609625668449198,4947,0.6616636345259758,0.6056195674145947,4.69436021831413,0.37770365878310075,13.48,13.38,12.44,12.18,1,0,1
972,1205741349,1,15,15,13,13,3714,0.5649122807017544,0.10136452241715399,0.5567099567099567,0.1497835497835498,602,0.8075858250276857,0.6794019933554817,6.8455149501661126,0.36295681063122925,4403,0.5202000769526741,0.02308580223162755,0.5298342541436464,0.034806629834254144,9327,0.5322540295200318,0.6222794038812051,4.206068403559558,0.3872717200957796,2690,0.1845542305508234,0.12038614423622941,0.23315508021390374,0.18609625668449198,4950,0.6617676767676772,0.6056565656565657,4.694343434343434,0.3777272727272726,13.52,13.44,12.44,12.2,0,2,2
973,1205741350,1,13,12,13,12,3718,0.5655897236278707,0.1012066952121448,0.5567099567099567,0.1497835497835498,603,0.8079049198452186,0.6799336650082919,6.845771144278607,0.36276948590381425,4412,0.5199692780337941,0.02304147465437788,0.5303197353914002,0.034729878721058434,9333,0.5322154362655811,0.6224150862530805,4.206043072966891,0.3873174041930072,2691,0.1844494892167991,0.12088535754824063,0.23315508021390374,0.18609625668449198,4956,0.6617399784772671,0.6057304277643261,4.6941081517352705,0.3779257465698142,13.52,13.4,12.42,12.16,1,0,1
974,1205741351,1,14,14,12,12,3722,0.5655387008945936,0.10112796577207313,0.557476231633535,0.1495246326707001,603,0.8079049198452186,0.6799336650082919,6.845771144278607,0.36276948590381425,4418,0.5197545070962792,0.023014959723820484,0.5305448541552009,0.03467253714914695,9342,0.5320773567401701,0.6226718047527297,4.206058659815885,0.3872921572825237,2694,0.18424036281179137,0.12074829931972789,0.23397435897435898,0.1858974358974359,4960,0.6619119623655919,0.6054435483870968,4.693951612903226,0.3779737903225805,13.52,13.38,12.44,12.16,0,2,2
975,1205741352,1,11,11,11,12,3724,0.5657076205287714,0.10108864696734059,0.5569948186528497,0.14939550949913644,606,0.8055555555555558,0.6815181518151815,6.8448844884488445,0.3626237623762376,4422,0.5199233716475096,0.022988505747126436,0.5302530253025303,0.034653465346534656,9353,0.5320396307780038,0.6225809900566663,4.206992408852774,0.387237606472077,2697,0.18516421291053228,0.12061155152887883,0.23372465314834578,0.18569903948772679,4965,0.6619503188989598,0.6054380664652568,4.693655589123867,0.3780463242698891,13.46,13.34,12.48,12.14,0,0,-1
976,1205741353,1,13,15,12,12,3725,0.565487757481539,0.10143801010493587,0.5569948186528497,0.14939550949913644,606,0.8055555555555558,0.6815181518151815,6.8448844884488445,0.3626237623762376,4428,0.5200918484500574,0.022962112514351322,0.5299286106534871,0.03459637561779242,9365,0.532140950347037,0.6225306994127069,4.206940736785905,0.3872486207510236,2701,0.18485019785189372,0.12097230073487847,0.2345415778251599,0.18550106609808104,4970,0.6618544600938973,0.6056338028169014,4.693158953722334,0.3781187122736417,13.48,13.4,12.48,12.14,-2,1,1
977,1205741354,1,13,13,12,13,3731,0.5653861078773768,0.10128055878928988,0.5577586206896552,0.14913793103448275,606,0.8055555555555558,0.6815181518151815,6.8448844884488445,0.3626237623762376,4432,0.5206422018348624,0.022935779816513763,0.5296377607025247,0.03457738748627882,9375,0.5322133333333335,0.6225066666666667,4.206826666666666,0.3872088888888892,2703,0.1847457627118644,0.12090395480225989,0.23429179978700745,0.1853035143769968,4975,0.662194304857622,0.6060301507537689,4.693065326633166,0.37798994974874356,13.46,13.4,12.46,12.16,0,1,0
